num_ellipses,time,algorithm
1000,0.00124552,vanilla
1000,0.00111981,optimized
2000,0.002601,vanilla
2000,0.00245932,optimized
3000,0.00414654,vanilla
3000,0.00377081,optimized
4000,0.00563827,vanilla
4000,0.00514085,optimized
5000,0.0071208,vanilla
5000,0.00639107,optimized
6000,0.00855077,vanilla
6000,0.00767606,optimized
7000,0.00964569,vanilla
7000,0.00880462,optimized
8000,0.0111741,vanilla
8000,0.0100997,optimized
9000,0.0127321,vanilla
9000,0.0113508,optimized
10000,0.0141399,vanilla
10000,0.0125338,optimized
11000,0.015371,vanilla
11000,0.0138703,optimized
12000,0.0169434,vanilla
12000,0.0150536,optimized
13000,0.0182343,vanilla
13000,0.0164667,optimized
14000,0.0195154,vanilla
14000,0.017514,optimized
15000,0.0209796,vanilla
15000,0.0188368,optimized
16000,0.0223402,vanilla
16000,0.0201547,optimized
17000,0.0237389,vanilla
17000,0.0213047,optimized
18000,0.0254104,vanilla
18000,0.0224674,optimized
19000,0.0266664,vanilla
19000,0.0238319,optimized
20000,0.0281489,vanilla
20000,0.024959,optimized
21000,0.0296203,vanilla
21000,0.0262284,optimized
22000,0.0309258,vanilla
22000,0.0272584,optimized
23000,0.0325558,vanilla
23000,0.0286896,optimized
24000,0.0339122,vanilla
24000,0.0298745,optimized
25000,0.0354913,vanilla
25000,0.0309287,optimized
26000,0.036893,vanilla
26000,0.0322341,optimized
27000,0.0383402,vanilla
27000,0.0336732,optimized
28000,0.0399767,vanilla
28000,0.0347393,optimized
29000,0.0412896,vanilla
29000,0.0360087,optimized
30000,0.0428989,vanilla
30000,0.0371915,optimized
31000,0.0441493,vanilla
31000,0.0383047,optimized
32000,0.04585,vanilla
32000,0.0397252,optimized
33000,0.0473125,vanilla
33000,0.0410919,optimized
34000,0.0485768,vanilla
34000,0.041953,optimized
35000,0.0500491,vanilla
35000,0.043099,optimized
36000,0.0513336,vanilla
36000,0.0445232,optimized
37000,0.0527453,vanilla
37000,0.0456443,optimized
38000,0.0543863,vanilla
38000,0.0467331,optimized
39000,0.0557422,vanilla
39000,0.0481399,optimized
40000,0.0571581,vanilla
40000,0.0491271,optimized
41000,0.0585952,vanilla
41000,0.0505883,optimized
42000,0.0598055,vanilla
42000,0.0527369,optimized
43000,0.0616178,vanilla
43000,0.0533418,optimized
44000,0.0626814,vanilla
44000,0.0541702,optimized
45000,0.0643107,vanilla
45000,0.055441,optimized
46000,0.0657292,vanilla
46000,0.0567019,optimized
47000,0.0670822,vanilla
47000,0.0580807,optimized
48000,0.0687735,vanilla
48000,0.059855,optimized
49000,0.0702981,vanilla
49000,0.0606229,optimized
50000,0.0716909,vanilla
50000,0.0620431,optimized
51000,0.0740033,vanilla
51000,0.0631439,optimized
52000,0.0748244,vanilla
52000,0.0676277,optimized
53000,0.0944519,vanilla
53000,0.0657774,optimized
54000,0.0774259,vanilla
54000,0.0668094,optimized
55000,0.0788412,vanilla
55000,0.0675598,optimized
56000,0.08018,vanilla
56000,0.0688961,optimized
57000,0.0817198,vanilla
57000,0.0702951,optimized
58000,0.0832438,vanilla
58000,0.0713043,optimized
59000,0.0843695,vanilla
59000,0.0727076,optimized
60000,0.0858482,vanilla
60000,0.0742372,optimized
61000,0.0874253,vanilla
61000,0.0753434,optimized
62000,0.0887628,vanilla
62000,0.076171,optimized
63000,0.0902486,vanilla
63000,0.0775543,optimized
64000,0.0917134,vanilla
64000,0.100083,optimized
65000,0.0932024,vanilla
65000,0.0800874,optimized
66000,0.0942928,vanilla
66000,0.0811047,optimized
67000,0.0970528,vanilla
67000,0.0821957,optimized
68000,0.0981284,vanilla
68000,0.0835982,optimized
69000,0.0988772,vanilla
69000,0.0853915,optimized
70000,0.100174,vanilla
70000,0.0861167,optimized
71000,0.102043,vanilla
71000,0.087337,optimized
72000,0.10296,vanilla
72000,0.0882839,optimized
73000,0.104299,vanilla
73000,0.0900027,optimized
74000,0.106231,vanilla
74000,0.0934159,optimized
75000,0.107352,vanilla
75000,0.0922052,optimized
76000,0.108695,vanilla
76000,0.0931819,optimized
77000,0.110076,vanilla
77000,0.0944308,optimized
78000,0.111421,vanilla
78000,0.095556,optimized
79000,0.112745,vanilla
79000,0.0969213,optimized
80000,0.114252,vanilla
80000,0.0978705,optimized
81000,0.115716,vanilla
81000,0.0994699,optimized
82000,0.117412,vanilla
82000,0.100613,optimized
83000,0.118748,vanilla
83000,0.101337,optimized
84000,0.120869,vanilla
84000,0.103573,optimized
85000,0.121466,vanilla
85000,0.104987,optimized
86000,0.123617,vanilla
86000,0.105504,optimized
87000,0.12469,vanilla
87000,0.106794,optimized
88000,0.125727,vanilla
88000,0.108125,optimized
89000,0.127508,vanilla
89000,0.109228,optimized
90000,0.128641,vanilla
90000,0.110149,optimized
91000,0.12988,vanilla
91000,0.111127,optimized
92000,0.131251,vanilla
92000,0.112786,optimized
93000,0.132775,vanilla
93000,0.11418,optimized
94000,0.134131,vanilla
94000,0.115489,optimized
95000,0.136153,vanilla
95000,0.116116,optimized
96000,0.137381,vanilla
96000,0.119012,optimized
97000,0.139665,vanilla
97000,0.119672,optimized
98000,0.140994,vanilla
98000,0.119792,optimized
99000,0.142289,vanilla
99000,0.121804,optimized
100000,0.143097,vanilla
100000,0.123214,optimized
101000,0.145456,vanilla
101000,0.124023,optimized
102000,0.146045,vanilla
102000,0.125845,optimized
103000,0.14758,vanilla
103000,0.126497,optimized
104000,0.148871,vanilla
104000,0.127589,optimized
105000,0.150659,vanilla
105000,0.128931,optimized
106000,0.152812,vanilla
106000,0.130678,optimized
107000,0.153446,vanilla
107000,0.132006,optimized
108000,0.155491,vanilla
108000,0.133823,optimized
109000,0.157174,vanilla
109000,0.135371,optimized
110000,0.158559,vanilla
110000,0.137004,optimized
111000,0.159522,vanilla
111000,0.136893,optimized
112000,0.160513,vanilla
112000,0.137619,optimized
113000,0.162401,vanilla
113000,0.139104,optimized
114000,0.163543,vanilla
114000,0.141767,optimized
115000,0.165743,vanilla
115000,0.142791,optimized
116000,0.167058,vanilla
116000,0.142352,optimized
117000,0.167903,vanilla
117000,0.144662,optimized
118000,0.169666,vanilla
118000,0.145222,optimized
119000,0.172048,vanilla
119000,0.147767,optimized
120000,0.172629,vanilla
120000,0.147601,optimized
121000,0.173917,vanilla
121000,0.1487,optimized
122000,0.175172,vanilla
122000,0.150024,optimized
123000,0.176261,vanilla
123000,0.151056,optimized
124000,0.178132,vanilla
124000,0.152214,optimized
125000,0.180106,vanilla
125000,0.15437,optimized
126000,0.181161,vanilla
126000,0.154574,optimized
127000,0.182882,vanilla
127000,0.155966,optimized
128000,0.183878,vanilla
128000,0.157152,optimized
129000,0.185418,vanilla
129000,0.158557,optimized
130000,0.18778,vanilla
130000,0.160456,optimized
131000,0.187769,vanilla
131000,0.161319,optimized
132000,0.189661,vanilla
132000,0.162781,optimized
133000,0.19092,vanilla
133000,0.163874,optimized
134000,0.192514,vanilla
134000,0.164785,optimized
135000,0.193725,vanilla
135000,0.166754,optimized
136000,0.195151,vanilla
136000,0.16724,optimized
137000,0.198686,vanilla
137000,0.168809,optimized
138000,0.198479,vanilla
138000,0.169964,optimized
139000,0.199916,vanilla
139000,0.172284,optimized
140000,0.213113,vanilla
140000,0.173021,optimized
141000,0.203173,vanilla
141000,0.173846,optimized
142000,0.204242,vanilla
142000,0.174658,optimized
143000,0.205835,vanilla
143000,0.18149,optimized
144000,0.209813,vanilla
144000,0.178325,optimized
145000,0.208669,vanilla
145000,0.178659,optimized
146000,0.209597,vanilla
146000,0.178986,optimized
147000,0.211421,vanilla
147000,0.180548,optimized
148000,0.212263,vanilla
148000,0.181347,optimized
149000,0.213561,vanilla
149000,0.183019,optimized
150000,0.214913,vanilla
150000,0.184206,optimized
151000,0.216778,vanilla
151000,0.185239,optimized
152000,0.2184,vanilla
152000,0.18708,optimized
153000,0.219874,vanilla
153000,0.188082,optimized
154000,0.221407,vanilla
154000,0.188972,optimized
155000,0.222532,vanilla
155000,0.190479,optimized
156000,0.223476,vanilla
156000,0.193124,optimized
157000,0.225447,vanilla
157000,0.19268,optimized
158000,0.226827,vanilla
158000,0.198081,optimized
159000,0.234199,vanilla
159000,0.195599,optimized
160000,0.229747,vanilla
160000,0.196316,optimized
161000,0.231482,vanilla
161000,0.198034,optimized
162000,0.233496,vanilla
162000,0.199178,optimized
163000,0.234057,vanilla
163000,0.199832,optimized
164000,0.235001,vanilla
164000,0.201216,optimized
165000,0.244932,vanilla
165000,0.203825,optimized
166000,0.238826,vanilla
166000,0.203982,optimized
167000,0.239331,vanilla
167000,0.205596,optimized
168000,0.244342,vanilla
168000,0.206819,optimized
169000,0.242435,vanilla
169000,0.207972,optimized
170000,0.24375,vanilla
170000,0.208923,optimized
171000,0.245553,vanilla
171000,0.210606,optimized
172000,0.248126,vanilla
172000,0.211072,optimized
173000,0.248004,vanilla
173000,0.212856,optimized
174000,0.249544,vanilla
174000,0.213681,optimized
175000,0.250901,vanilla
175000,0.214801,optimized
176000,0.252468,vanilla
176000,0.221968,optimized
177000,0.271046,vanilla
177000,0.219621,optimized
178000,0.255387,vanilla
178000,0.218454,optimized
179000,0.268843,vanilla
179000,0.239309,optimized
180000,0.265206,vanilla
180000,0.228734,optimized
181000,0.266798,vanilla
181000,0.227963,optimized
182000,0.263416,vanilla
182000,0.223922,optimized
183000,0.263726,vanilla
183000,0.225385,optimized
184000,0.264876,vanilla
184000,0.226851,optimized
185000,0.265763,vanilla
185000,0.227913,optimized
186000,0.268337,vanilla
186000,0.228687,optimized
187000,0.269652,vanilla
187000,0.229962,optimized
188000,0.270745,vanilla
188000,0.231339,optimized
189000,0.273094,vanilla
189000,0.232883,optimized
190000,0.273286,vanilla
190000,0.235021,optimized
191000,0.277516,vanilla
191000,0.235763,optimized
192000,0.276628,vanilla
192000,0.237024,optimized
193000,0.278503,vanilla
193000,0.237319,optimized
194000,0.279346,vanilla
194000,0.238148,optimized
195000,0.28094,vanilla
195000,0.239938,optimized
196000,0.28167,vanilla
196000,0.242316,optimized
197000,0.28399,vanilla
197000,0.242251,optimized
198000,0.284868,vanilla
198000,0.24459,optimized
199000,0.287241,vanilla
199000,0.245098,optimized
200000,0.288104,vanilla
200000,0.246217,optimized
201000,0.289682,vanilla
201000,0.247287,optimized
202000,0.291019,vanilla
202000,0.249183,optimized
203000,0.294644,vanilla
203000,0.251206,optimized
204000,0.294197,vanilla
204000,0.251021,optimized
205000,0.295077,vanilla
205000,0.252231,optimized
206000,0.296564,vanilla
206000,0.253039,optimized
207000,0.29722,vanilla
207000,0.256588,optimized
208000,0.30522,vanilla
208000,0.255941,optimized
209000,0.30092,vanilla
209000,0.257343,optimized
210000,0.301874,vanilla
210000,0.258579,optimized
211000,0.303438,vanilla
211000,0.259768,optimized
212000,0.304953,vanilla
212000,0.261025,optimized
213000,0.305697,vanilla
213000,0.261824,optimized
214000,0.308005,vanilla
214000,0.264339,optimized
215000,0.309517,vanilla
215000,0.26465,optimized
216000,0.31044,vanilla
216000,0.265894,optimized
217000,0.315385,vanilla
217000,0.26747,optimized
218000,0.315843,vanilla
218000,0.27946,optimized
219000,0.317157,vanilla
219000,0.269779,optimized
220000,0.316759,vanilla
220000,0.275989,optimized
221000,0.318103,vanilla
221000,0.272182,optimized
222000,0.319909,vanilla
222000,0.272473,optimized
223000,0.321115,vanilla
223000,0.274319,optimized
224000,0.322445,vanilla
224000,0.275124,optimized
225000,0.32377,vanilla
225000,0.279233,optimized
226000,0.330202,vanilla
226000,0.282981,optimized
227000,0.32865,vanilla
227000,0.28221,optimized
228000,0.331432,vanilla
228000,0.284177,optimized
229000,0.33245,vanilla
229000,0.284715,optimized
230000,0.332739,vanilla
230000,0.285539,optimized
231000,0.335469,vanilla
231000,0.287916,optimized
232000,0.336645,vanilla
232000,0.291541,optimized
233000,0.337191,vanilla
233000,0.291061,optimized
234000,0.338754,vanilla
234000,0.290993,optimized
235000,0.340736,vanilla
235000,0.291503,optimized
236000,0.341831,vanilla
236000,0.292867,optimized
237000,0.343209,vanilla
237000,0.294553,optimized
238000,0.344754,vanilla
238000,0.296452,optimized
239000,0.346108,vanilla
239000,0.296292,optimized
240000,0.348017,vanilla
240000,0.298434,optimized
241000,0.349729,vanilla
241000,0.302495,optimized
242000,0.357843,vanilla
242000,0.302578,optimized
243000,0.358165,vanilla
243000,0.303422,optimized
244000,0.38464,vanilla
244000,0.302968,optimized
245000,0.355396,vanilla
245000,0.304074,optimized
246000,0.355695,vanilla
246000,0.305042,optimized
247000,0.357924,vanilla
247000,0.306683,optimized
248000,0.360989,vanilla
248000,0.311402,optimized
249000,0.362019,vanilla
249000,0.308883,optimized
250000,0.361011,vanilla
250000,0.309735,optimized
251000,0.363309,vanilla
251000,0.311134,optimized
252000,0.368413,vanilla
252000,0.31405,optimized
253000,0.367273,vanilla
253000,0.314773,optimized
254000,0.370791,vanilla
254000,0.315967,optimized
255000,0.369693,vanilla
255000,0.318506,optimized
256000,0.371324,vanilla
256000,0.320029,optimized
257000,0.374083,vanilla
257000,0.319892,optimized
258000,0.374986,vanilla
258000,0.321256,optimized
259000,0.375734,vanilla
259000,0.321815,optimized
260000,0.378275,vanilla
260000,0.323476,optimized
261000,0.378546,vanilla
261000,0.323512,optimized
262000,0.378904,vanilla
262000,0.325007,optimized
263000,0.381351,vanilla
263000,0.330432,optimized
264000,0.405854,vanilla
264000,0.341419,optimized
265000,0.38582,vanilla
265000,0.329687,optimized
266000,0.385102,vanilla
266000,0.32984,optimized
267000,0.386981,vanilla
267000,0.332304,optimized
268000,0.390951,vanilla
268000,0.334215,optimized
269000,0.390158,vanilla
269000,0.334177,optimized
270000,0.390694,vanilla
270000,0.340108,optimized
271000,0.391657,vanilla
271000,0.335719,optimized
272000,0.393426,vanilla
272000,0.340175,optimized
273000,0.395685,vanilla
273000,0.338718,optimized
274000,0.3963,vanilla
274000,0.339843,optimized
275000,0.401149,vanilla
275000,0.342132,optimized
276000,0.399844,vanilla
276000,0.342077,optimized
277000,0.404616,vanilla
277000,0.349706,optimized
278000,0.402491,vanilla
278000,0.343849,optimized
279000,0.403291,vanilla
279000,0.345513,optimized
280000,0.403869,vanilla
280000,0.346766,optimized
281000,0.405871,vanilla
281000,0.347597,optimized
282000,0.407184,vanilla
282000,0.349163,optimized
283000,0.408587,vanilla
283000,0.350399,optimized
284000,0.413966,vanilla
284000,0.353854,optimized
285000,0.421493,vanilla
285000,0.356011,optimized
286000,0.414659,vanilla
286000,0.354846,optimized
287000,0.415105,vanilla
287000,0.355933,optimized
288000,0.417112,vanilla
288000,0.358678,optimized
289000,0.418007,vanilla
289000,0.358372,optimized
290000,0.420011,vanilla
290000,0.36264,optimized
291000,0.421456,vanilla
291000,0.360253,optimized
292000,0.42284,vanilla
292000,0.361389,optimized
293000,0.425785,vanilla
293000,0.364153,optimized
294000,0.426651,vanilla
294000,0.365975,optimized
295000,0.428472,vanilla
295000,0.366891,optimized
296000,0.430396,vanilla
296000,0.368053,optimized
297000,0.431138,vanilla
297000,0.368838,optimized
298000,0.432122,vanilla
298000,0.370519,optimized
299000,0.433161,vanilla
299000,0.37151,optimized
300000,0.434867,vanilla
300000,0.37277,optimized
301000,0.435503,vanilla
301000,0.373399,optimized
302000,0.437651,vanilla
302000,0.375317,optimized
303000,0.440571,vanilla
303000,0.382728,optimized
304000,0.441934,vanilla
304000,0.377555,optimized
305000,0.441722,vanilla
305000,0.378217,optimized
306000,0.443891,vanilla
306000,0.38099,optimized
307000,0.45259,vanilla
307000,0.379443,optimized
308000,0.444233,vanilla
308000,0.380948,optimized
309000,0.447379,vanilla
309000,0.383413,optimized
310000,0.448642,vanilla
310000,0.385596,optimized
311000,0.449737,vanilla
311000,0.385149,optimized
312000,0.451248,vanilla
312000,0.387392,optimized
313000,0.453201,vanilla
313000,0.388296,optimized
314000,0.455634,vanilla
